3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,1,0,4,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,1,0,0,4,0,0,0,4,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,1,0,4,0,0,0,0,4,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,2,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,2,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,2,2,2,1,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3

[event]
# to Black Oak City
type=event
location=33,47,1,2
activate=on_trigger
hotspot=location
intermap=maps/black_oak_city.txt,46,50
soundfx=soundfx/environment/stairs.ogg,0,0
tooltip=Black Oak City

[event]
# switch 1A
type=event
location=35,52,1,1
activate=on_trigger
hotspot=location
mapmod=object,35,52,166;object,35,43,150;collision,39,57,0;collision,40,57,0;collision,39,58,0;collision,40,58,0;object,39,58,0;object,40,58,0;object,38,58,212;object,41,58,218;collision,39,37,1;collision,40,37,1;collision,39,38,1;collision,40,38,1;object,39,38,282;object,40,38,283;object,38,37,64;object,41,37,82
requires_not_status=emp_wizard1_switch1b,emp_wizard1_switch2b
soundfx=soundfx/door_open.ogg
tooltip=Switch

[event]
# switch 2A
type=event
location=35,43,1,1
activate=on_trigger
hotspot=location
mapmod=object,35,52,150;object,35,43,166;collision,39,37,0;collision,40,37,0;collision,39,38,0;collision,40,38,0;object,39,38,0;object,40,38,0;object,38,37,208;object,41,37,222;collision,39,57,1;collision,40,57,1;collision,39,58,1;collision,40,58,1;object,39,58,282;object,40,58,283;object,38,58,64;object,41,58,82
requires_not_status=emp_wizard1_switch1b,emp_wizard1_switch2b
soundfx=soundfx/door_open.ogg
tooltip=Switch

[event]
# switch 1B
type=event
location=58,65,1,1
activate=on_trigger
hotspot=location
mapmod=object,58,65,150;collision,59,61,0;collision,60,61,0;collision,59,62,0;collision,60,62,0;object,59,62,0;object,60,62,0;object,58,61,208;object,61,61,222;collision,39,37,0;collision,40,37,0;collision,39,38,0;collision,40,38,0;object,39,38,0;object,40,38,0;object,38,37,208;object,41,37,222;
repeat=false
set_status=emp_wizard1_switch1b
soundfx=soundfx/door_open.ogg
tooltip=Switch

[event]
# switch 2B
type=event
location=81,46,1,1
activate=on_trigger
hotspot=location
mapmod=object,81,46,150;collision,77,47,0;collision,78,47,0;collision,77,48,0;collision,78,48,0;object,78,47,0;object,78,48,0;object,77,46,213;object,77,49,219;collision,39,57,0;collision,40,57,0;collision,39,58,0;collision,40,58,0;object,39,58,0;object,40,58,0;object,38,58,212;object,41,58,218
repeat=false
set_status=emp_wizard1_switch2b
soundfx=soundfx/door_open.ogg
tooltip=Switch

[event]
# Barrel
type=event
location=9,51,1,1
activate=on_trigger
hotspot=location
loot=loot/level_11.txt
loot_count=2,3
mapmod=object,9,51,162
repeat=false
soundfx=soundfx/wood_open.ogg
tooltip=Barrel

[event]
# Crate
type=event
location=16,8,1,1
activate=on_trigger
hotspot=location
loot=loot/level_11.txt
loot_count=2,3
mapmod=object,16,8,163
repeat=false
soundfx=soundfx/wood_open.ogg
tooltip=Crate

[event]
# Treasure Chest
type=event
location=68,81,1,1
activate=on_trigger
hotspot=location
loot=loot/level_12.txt
loot_count=3,4
mapmod=object,68,81,160
repeat=false
soundfx=soundfx/wood_open.ogg
tooltip=Treasure Chest

[event]
# Treasure Chest
type=event
location=82,22,1,1
activate=on_trigger
hotspot=location
loot=loot/level_12.txt
loot_count=3,4
mapmod=object,82,22,160
repeat=false
soundfx=soundfx/wood_open.ogg
tooltip=Treasure Chest

[event]
# Reset switch statuses
type=event
location=28,39,1,1
activate=on_load
repeat=false
unset_status=emp_wizard1_switch1b,emp_wizard1_switch2b

[event]
# floor spikes
type=event
location=31,80,1,1
activate=on_trigger
cooldown=3s
power=178
power_damage=190,200

[event]
# floor spikes
type=event
location=37,79,1,1
activate=on_trigger
cooldown=3s
power=178
power_damage=190,200

[event]
# floor spikes
type=event
location=37,78,1,1
activate=on_trigger
cooldown=3s
power=178
power_damage=190,200

[event]
# floor spikes
type=event
location=40,82,1,1
activate=on_trigger
cooldown=3s
power=178
power_damage=190,200

[event]
# floor spikes
type=event
location=48,88,1,1
activate=on_trigger
cooldown=3s
power=178
power_damage=190,200

[event]
# floor spikes
type=event
location=48,86,1,1
activate=on_trigger
cooldown=3s
power=178
power_damage=190,200

[event]
# Wind sound
type=event
location=0,0,1,1
activate=on_load
soundfx=soundfx/environment/cave_wind_loop.ogg

[event]
# brazier sound effect
type=event
location=38,54,1,1
activate=on_load
soundfx=soundfx/environment/open_fire_loop.ogg

[event]
# brazier sound effect
type=event
location=38,41,1,1
activate=on_load
soundfx=soundfx/environment/open_fire_loop.ogg

[event]
# brazier sound effect
type=event
location=80,46,1,1
activate=on_load
soundfx=soundfx/environment/open_fire_loop.ogg

[event]
# brazier sound effect
type=event
location=65,4,1,1
activate=on_load
soundfx=soundfx/environment/open_fire_loop.ogg

[event]
# brazier sound effect
type=event
location=48,11,1,1
activate=on_load
soundfx=soundfx/environment/open_fire_loop.ogg

[event]
# brazier sound effect
type=event
location=67,81,1,1
activate=on_load
soundfx=soundfx/environment/open_fire_loop.ogg

[event]
# brazier sound effect
type=event
location=58,64,1,1
activate=on_load
soundfx=soundfx/environment/open_fire_loop.ogg

[event]
# spawn Nishi
type=event
location=58,41,16,14
activate=on_trigger
power=207
power_path=64,48
repeat=false
requires_status=emp_wizard1_switch1b,emp_wizard1_switch2b
shakycam=2s
spawn=nishi,64,48

[event]
# Unlock Door
type=event
location=48,32,1,1
activate=on_trigger
hotspot=59,35,2,2
mapmod=collision,59,35,0;collision,60,35,0;collision,59,36,0;collision,60,36,0;object,59,36,0;object,60,36,0;object,58,35,208;object,61,35,222
remove_item=1022
repeat=false
requires_item=1022
requires_status=emp_wizard1_key
set_status=emp_wizard1_door
soundfx=soundfx/door_open.ogg
tooltip=Locked Door

[event]
# Unlock Door (on_load)
type=event
location=48,30,1,1
activate=on_load
mapmod=collision,59,35,0;collision,60,35,0;collision,59,36,0;collision,60,36,0;object,59,36,0;object,60,36,0;object,58,35,208;object,61,35,222
repeat=false
requires_status=emp_wizard1_door

[event]
# Locked Door
type=event
location=59,35,2,2
activate=on_trigger
hotspot=location
msg=This door needs a key to be opened.
requires_not_item=1022
requires_not_status=emp_wizard1_door
tooltip=Locked Door

[event]
# initialize map status
type=event
location=26,40,1,1
activate=on_load
requires_not_status=emp_wizard1_init
set_status=emp_wizard1_init

[event]
# to Wizard's Tower: Research Chambers
type=event
location=62,26,4,4
activate=on_trigger
hotspot=location
intermap=maps/wizards_tower_2.txt,9,68
soundfx=soundfx/environment/stairs.ogg,0,0
tooltip=Wizard's Tower: Research Chambers

[enemy]
type=enemy
location=28,66,9,4
category=dungeon
level=11
number=2

[enemy]
type=enemy
location=52,44,1,1
category=fire_sentry
level=11
number=1

[enemy]
type=enemy
location=52,52,1,1
category=ice_sentry
level=11
number=1

[enemy]
type=enemy
location=14,54,8,8
category=dungeon
level=11
number=2

[enemy]
type=enemy
location=2,46,12,12
category=dungeon
level=11
number=4

[enemy]
type=enemy
location=6,74,11,12
category=dungeon
level=11
number=3

[enemy]
type=enemy
location=29,89,6,6
category=dungeon
level=11
number=2

[enemy]
type=enemy
location=39,94,9,4
category=dungeon
level=11
number=2

[enemy]
type=enemy
location=62,78,12,16
category=dungeon
level=11
number=4

[enemy]
type=enemy
location=54,66,4,12
category=dungeon
level=11
number=3

[enemy]
type=enemy
location=50,86,8,4
category=dungeon
level=11
number=2

[enemy]
type=enemy
location=39,88,1,1
category=sentry
level=11
number=1

[enemy]
type=enemy
location=15,67,1,1
category=sentry
level=11
number=1

[enemy]
type=enemy
location=18,64,1,1
category=sentry
level=11
number=1

[enemy]
type=enemy
location=22,17,8,12
category=dungeon
level=11
number=3

[enemy]
type=enemy
location=14,6,9,7
category=dungeon
level=11
number=4

[enemy]
type=enemy
location=10,16,8,12
category=dungeon
level=11
number=3

[enemy]
type=enemy
location=38,10,4,12
category=dungeon
level=11
number=2

[enemy]
type=enemy
location=19,14,1,1
category=sentry
level=11
number=1

[enemy]
type=enemy
location=49,5,1,1
category=sentry
level=11
number=1

[enemy]
type=enemy
location=49,10,1,1
category=sentry
level=11
number=1

[enemy]
type=enemy
location=66,5,1,1
category=sentry
level=11
number=1

[enemy]
type=enemy
location=66,10,1,1
category=sentry
level=11
number=1

[enemy]
type=enemy
location=81,29,1,1
category=sentry
level=11
number=1

[enemy]
type=enemy
location=81,14,1,1
category=sentry
level=11
number=1

[enemy]
type=enemy
location=53,6,10,4
category=dungeon
level=11
number=3

[enemy]
type=enemy
location=84,6,10,4
category=dungeon
level=11
number=3

[enemy]
type=enemy
location=84,34,10,4
category=dungeon
level=11
number=3

[enemy]
type=enemy
location=82,19,12,6
category=dungeon
level=11
number=4

[enemy]
type=enemy
location=83,47,7,7
category=dungeon
level=11
number=3

